,Building_1,Building_2,Building_3,Building_4,Building_5,Building_6,Building_7,Building_8,Building_9,Building_10,Building_11,Building_12,Building_13,Building_14,Building_15,Building_16,Building_17
173,-0.13425226983000002,-0.06676267500000001,-0.28310562,-0.06542717517,-0.04399646517,-0.13644750483,-0.03569128983,-0.038978099999999995,-0.06271513983,-0.036633139829999994,-0.11186723394,-1.449e-08,-0.086483565,-0.26027662500000004,-0.07377100983,-0.13116348000000003,-0.09989888516999999
174,-0.15320759517,-0.039666375000000004,-0.03344292,-0.059727779999999994,-0.050137819830000006,-0.13091714999999998,-0.060763815,-0.03900225483,-0.13162957983,-0.042906498390000006,-0.15253381016999998,-1.449e-08,-0.07875556983,-0.12754822500000002,-0.07263595017,-0.19479148983000003,-0.16694895483
175,-0.21325416965999996,-0.04414620483,-0.033348735,-0.057003660000000005,-0.029146635,-0.11030029983000002,-0.09306927,-0.03305410983,-0.10246119534,-0.09430333983000001,-0.15233980356000001,0.0023712954,-0.08778524517,-0.03561642,-0.053598509999999995,-0.19076085,-0.23717715966
176,-0.069689655,-0.08815715999999998,-0.10660776966000002,-0.046558789829999996,0.020800050000000007,-0.023770844999999995,-0.04068309483,0.0127742046,-0.043622144999999994,-0.06543281177999999,-0.086338665,-0.015849640170000002,-0.10567315017000001,-0.12611129517,-0.01811733966,-0.10675749482999998,0.0013121454000000108
177,0.028572900000000012,-0.13349395017000001,-0.19568262482999998,-0.04087870983,0.0385618023,0.03507615000000001,-0.10532781,0.04154720460000001,-0.0021783396600000044,0.0198938454,-0.04099704966,-0.07231958999999999,-0.13420638,-0.16324192017000003,-0.03099170466,-0.0025188401699999946,0.06351105000000001
178,0.0839741523,0.0454100523,0.020604545400000007,-0.05811697017000002,0.056906604599999994,0.0813279954,-0.027847360170000002,0.0323012046,0.036643602299999994,0.05313536820000001,0.0012408476999999913,-0.16244014500000004,0.03310620000000001,0.0190842477,-1.449e-08,0.038804447699999994,0.10692930000000003
179,0.1203072477,0.08406615,0.07218205230000001,-0.017791300170000007,0.058276247700000006,0.10827250230000003,-0.026990044829999997,-0.0008814701699999683,0.08029875000000002,0.09280270230000001,-0.17472444822000002,-0.250901595,0.08710559999999999,-0.035065814490000013,0.00047379539999999943,0.1057137546,0.11494365000000001
180,0.1230247023,0.1181406477,0.03229430459999999,0.004200954600000012,0.05587504770000001,0.10819545000000003,-0.02615686983,0.04676475000000001,0.12060510000000002,0.1279754454,0.07333780229999999,-0.2521211748299999,0.11668590000000002,0.060529090800000004,-0.01116697932,0.17686999770000003,0.1365280023
181,0.1541529,0.10640260230000001,0.08069665229999999,0.003390197699999998,0.0395875977,0.10782975000000002,-0.02596849983,0.05083229999999999,0.14255745,0.15622634999999999,0.06304990229999999,-0.266029155,0.1319901,0.05336602829999999,-1.449e-08,0.20862954540000003,0.12224729309999999
182,0.16413949770000003,0.11089680000000002,0.09093394769999999,0.0588409023,0.020693099999999975,0.0816764523,-0.025828425,-0.038582044829999954,0.1636840977,0.1483074477,-0.04089560516999998,-0.27566017982999996,0.0933869046,0.0204630954,-1.449e-08,0.18724990230000002,0.09024855000000001
183,0.14728624769999998,0.04833105000000001,0.10500534539999999,0.14911474770000005,0.10950760230000002,0.033282149999999996,-0.025845334830000004,-0.010319285340000029,0.16747909770000005,0.1325122023,0.1009822659,-0.2164033248299999,0.12566970000000002,-0.032880229829999996,-0.01209674466,0.009617447699999998,0.1216941477
184,0.11774160000000002,0.10756179540000002,0.0177766977,0.1436177523,0.010585745400000002,-0.008636040000000018,-0.02538165483,0.09936690000000001,0.15827679540000003,0.03405112050000002,-0.09083056499999999,-0.048101960339999965,0.06737735460000001,-0.07508959982999999,-0.016344734490000002,0.10541130000000001,-0.18697091805
185,0.0757539477,-0.05802278517000002,0.04038800460000001,0.15048555,0.007165649999999994,-0.15898428,-0.25864408017,-0.30095005499999994,0.1154416023,-0.5289115601700001,-0.09714498821999999,0.013629790800000008,-0.04110812999999997,-0.26313598017000006,-0.05938243983,0.06241395,-0.53305328034
186,0.0006451500000000017,-0.13291194483,-0.00689724000000002,0.0490601523,-0.0005047446600000025,-0.19261315017000002,-0.23859233999999999,-0.025999885170000007,-0.17789132466000002,-0.61755172983,-0.09713129516999998,0.012890918099999999,-0.03985232517000001,-0.33431568533999995,-0.15108482465999998,0.005508497700000001,-0.84468488517
187,-0.45044821017000003,-0.22082759999999999,-0.13741349517,0.0056971023000000065,-0.51333963534,-0.24843587517000001,-0.45190929483000003,0.0019837500000000003,-0.28121226966,-0.43143733017,-0.41560459983,0.0132249885,-0.09148261499999998,-0.36507072483,-0.45238504500000004,-0.12745886517000002,-0.6158322450000001
188,-0.5015157953399999,-0.14290520517,-0.25595377983,-2.1749490000000273e-05,-0.39973321017,-0.21784748517,-0.54258046983,-0.03665003517,-0.421796655,-0.64752830856,-0.22500072,0.0005899431000000001,-0.20683508517,-0.32605639982999995,-0.24140581982999998,-0.20059472034,-0.62428233483
189,-0.57087460017,-0.19229920982999998,-0.36984034017,-1.449e-08,-0.27891801000000005,-0.15228023517,-0.50230067517,-0.03893704983,-0.35899457517,-0.20284068483,-0.13996293822,-1.449e-08,-0.28188846,-0.42307660017,-0.17373751983,-0.18450599517,-0.71453088
190,-0.53176368483,-0.218603385,-0.29138907483,-0.00178228449,-0.34764407999999997,-0.53652123,-0.22858699500000002,-0.24307941483,-0.25769982483000003,-0.19093875821999998,-0.16733052,-1.449e-08,-0.29965561983000005,-0.12208307517000001,-0.18154279017,-0.18996631982999998,-0.5445342000000001
191,-0.27069251517,-0.18311979483,-0.309904875,-0.35409695517,-0.29312303517,-0.35601688017,-0.15494398983000002,-0.45312161517,-0.12295247517000002,-0.15932962017,-0.11132585856,-1.449e-08,-0.16004446983,-0.073051335,-0.06550687017,-0.13792548483000003,-0.48681811017
192,-0.16489378017,-0.32321635982999997,-0.331422525,-0.39755246517,-0.34279717499999995,-0.13920543000000002,-0.20655977517000002,-0.10370010483,-0.11929616999999999,-0.16436650356,-0.13028925483,-1.449e-08,-0.10644595983,-0.29207734983,-0.17050624983,-0.15128284499999997,-0.25558428483
193,-0.21352705983,-0.1830087,-0.20966425767000002,-0.17275098267000003,-0.20823820983000002,-0.15551150517,-0.031822459830000004,-0.043677685169999994,-0.11251605266999999,-0.16637659983,-0.12102933339000001,-1.449e-08,-0.142646805,-0.410364045,-0.17976776516999998,-0.07855270983000001,-0.18302801517
194,-0.25449269517,-0.03694225499999999,-0.277287885,-0.08941537017000001,-0.05089370517,-0.14212274517,-0.20180223,-0.25541281017,-0.06472441017,-0.05862975678,-0.11392038000000002,-1.449e-08,-0.10437629517000001,-0.44000575983,-0.1612737,-0.07947282483,-0.18886266000000002
195,-0.382876515,-0.03600282483,-0.20052469017,-0.11634021,-0.03595210983,-0.155137185,-0.031580955,-0.03999481983000001,-0.06413515983,-0.04054543983000001,-0.12021547356000001,-1.449e-08,-0.09505922517000001,-0.38445350517,-0.08740609982999999,-0.081470025,-0.11699950500000002
196,-0.21267214983,-0.04145830983,-0.24571175517,-0.06279724017,-0.03628296,-0.19364436000000002,-0.03176449983,-0.03971226483,-0.05469008517,-0.04348288161000001,-0.11190385017000001,-1.449e-08,-0.09815526,-0.08271616500000001,-0.102393585,-0.08411927517000001,-0.12384120483
197,-0.21264075,-0.04204998,-0.10305770517,-0.06788564999999999,-0.05295853017,-0.172930905,-0.10007276517,-0.03962532483,-0.066980025,-0.043061860169999994,-0.12104864856,-1.449e-08,-0.13132528983,-0.14193921483,-0.09262974483000001,-0.08770555017000001,-0.12882576483
198,-0.16076655,-0.04719393,-0.07953802983,-0.06771659517,-0.04661191016999999,-0.15612492483,-0.06847974000000001,-0.03938140017,-0.07349810517000001,-0.043049790000000004,-0.12965652,-1.449e-08,-0.059082974999999996,-0.20118157983,-0.07102031517,-0.16550478000000002,-0.11286743517
199,-0.173452545,-0.03911816033999999,-0.10109673,-0.05613908516999999,-0.02817822483,-0.11996995500000002,-0.09835570017,-0.04282035534,-0.07738142516999999,-0.040318425,-0.13397533695000002,0.0041526408,-0.09467041500000001,-0.07719305517,-0.02782562517,-0.10496797983,-0.30879639
200,-0.06925495499999999,-0.04602507966,-0.112072905,-0.07617151017,0.012160097699999999,-0.03109795982999999,-0.09579339,-0.010145419829999995,-0.04751512983,-0.07369372017,-0.11393969517000001,0.012454493099999998,-0.084889665,-0.05686358517000001,-0.04288557483,-0.03200841,-0.14186193965999996
201,0.036730997700000004,-0.03567438,-0.19414668483,-0.05087198465999999,0.015735449999999998,0.04480860000000001,-0.09564366482999999,0.0317653023,-0.00827862966,0.017108549999999997,-0.06786713178,-0.08820063,-0.03798795483,-0.04844489517,-0.02116023966,0.0273090546,0.01573890000000001
202,0.08461355459999999,0.006380195400000006,-0.030721219829999986,-0.020529910169999988,0.002991149999999994,0.07501564770000002,0.0732251046,-0.10608128999999998,0.0343206,0.06060998640000001,-0.005308165169999994,-0.18317936321999997,-0.03071155500000001,0.0161068977,-0.017764754490000003,0.0826022046,0.10239369540000001
203,0.1300443,0.0661859523,0.0552885477,-0.009884599829999991,-0.019868195339999974,0.11197665000000001,0.15742695,0.10009714770000003,0.07878305460000001,0.11291275229999999,0.0233250636,-0.26336782016999993,0.02596125,0.045044345400000005,-1.449e-08,0.1461374046,0.12029574540000001
204,0.1589886477,0.057723102299999995,0.07026154770000001,-0.013207635000000014,0.1574085477,0.12311325000000001,0.1897155,0.16218105000000002,0.12168840000000002,0.1593597159,-0.05396558517000002,-0.325945305,0.07531580460000002,0.0621057408,-1.449e-08,0.19864755,0.09449090460000001
205,0.1603537023,0.13088955000000002,0.0908649546,-0.003178135169999955,0.1131749523,0.09923925,0.20418594540000004,0.0496685046,0.1530097977,0.1735327023,0.01209263640000003,-0.35566912017,0.07460854769999999,-0.15392244483,-1.449e-08,0.22710085230000004,0.06467715000000002
206,0.17376729540000002,0.0857071977,0.07303994999999999,0.08440310459999999,0.10860600000000001,0.07643475000000001,0.20191699770000002,0.17935745460000005,0.16771485000000003,0.1904059623,0.011925497699999985,-0.32929974000000006,0.1071178977,0.06853193850000001,-1.449e-08,0.24280870230000004,0.0356821977
207,0.1514481,0.06982570230000001,0.1011700977,0.18783409770000004,0.10402440000000002,0.0761208,0.1805580546,-0.09934102017000003,0.16983430230000002,0.1648226046,0.019773868200000003,-0.32318254017,0.09841470000000001,0.010624840799999993,-1.449e-08,0.23457814770000002,0.036285954599999996
208,0.0942471,0.028215245400000005,0.0760011954,0.1407508023,-0.0012775398300000121,-0.04817442483000003,0.14435029770000002,0.09773965230000001,0.15853095000000003,-0.04062271499999998,0.031273104600000004,-0.03680138321999995,0.10701095460000001,-0.07086093966,-0.0019271844900000002,0.1378068,-0.14391709983
209,0.07520195460000001,0.007985604600000005,-0.00993530033999995,0.1359507,-0.042023419829999985,-0.19727168517,-0.23731963982999998,-0.14404749534,-0.10013797016999998,-0.41137351983000003,-0.08329496805000003,0.025478250000000004,0.07005799769999999,-0.04464852965999999,-0.11946281949,0.043671252299999984,-0.4925344151700001
210,0.030615300000000005,-0.07801657982999997,-0.12496658516999996,0.0575379477,-0.13851473517,-0.213778215,-0.24538573017000004,0.04171279770000001,-0.06374633516999999,-0.54658936017,-0.06288176034,0.034437513600000004,-0.044902104660000025,-0.040861814489999995,-0.18080622,0.00270364770000001,-0.53535236517
211,-0.21776538483000002,-0.06016489983000001,-0.15091576983000002,-0.00441945,-0.17080329483,-0.26200334034,-0.22782868983,-0.06712009982999999,-0.25728926517,-0.5815199249999999,-0.22285620000000003,0.017785888500000003,-0.15059939516999998,-0.37042719966,-0.28572590466,-0.24689028482999997,-0.5533682748300001
212,-0.45267967017000005,-0.288734985,-0.09287365499999999,-0.022162454999999998,-0.25367643,-0.16859356982999998,-0.53821173483,-0.126678825,-0.36871254,-0.26981587016999997,-0.23043447,0.00041859540000000004,-0.32200644483,-0.17089023482999996,-0.16025457483,-0.22134923999999997,-0.47322408483
213,-0.77710836483,-0.17896116483,-0.10345135500000001,-0.21523446000000002,-0.25590547017,-0.15577716483,-0.492087645,-0.09185693517,-0.17219674017,-0.13096544517,-0.25763819886,-1.449e-08,-0.22670812017,-0.14011588016999998,-0.14268544982999998,-0.22979208483,-0.377008065
214,-0.40651936983000003,-0.19265421483,-0.1222956,-0.177712605,-0.23819386499999998,-0.49650467516999996,-0.26471056499999995,-0.19742142483,-0.17474698017000004,-0.21968047017,-0.17395486982999997,-1.449e-08,-0.16772175,-0.30202956000000003,-0.13592827017,-0.19131388983000003,-0.59216283
215,-0.335885445,-0.21275425017,-0.12410202482999999,-0.11069152983,-0.194752845,-0.50334154983,-0.22497656516999998,-0.351099945,-0.12486515516999999,-0.15649441983,-0.15775263,-1.449e-08,-0.13297231017000002,-0.13346739,-0.044629199999999994,-0.08245776483,-0.7298009201700001
216,-0.249684435,-0.11609870517,-0.11787373017,-0.31881622499999995,-0.18255951,-0.25389136016999997,-0.20213308017000003,-0.08083488483000001,-0.11059975017000001,-0.11582017839,-0.144400095,-1.449e-08,-0.14911900983,-0.11666865483,-0.31384373517,-0.08836243983,-0.32387806017000004
217,-0.21588530733,-0.14865411267,-0.144458055,-0.46502636733,-0.14972999517,-0.1513154475,-0.03201082983,-0.22045206267,-0.1030709925,-0.060103317329999996,-0.13446478017000002,-1.449e-08,-0.0830095875,-0.10638316017,-0.17370129483,-0.07619446232999999,-0.19937395233000002
218,-0.10924252982999999,-0.22392846,-0.13445512983,-0.07183900017,-0.083585565,-0.142328025,-0.18500107500000001,-0.040680675,-0.06169600017,-0.07678492983,-0.14825524644000002,-1.449e-08,-0.08601022017,-0.11290366017,-0.18770828517,-0.07706989016999999,-0.16840278
219,-0.14557378499999998,-0.035662309829999995,-0.17927269983,-0.07368647516999999,-0.08338753017,-0.14616062999999999,-0.05566816017,-0.039473179829999996,-0.056948119830000005,-0.04631970483,-0.14107222017,-1.449e-08,-0.08735296499999999,-0.11932756983000001,-0.035131005,-0.080788995,-0.07434094499999999
220,-0.23274562499999998,-0.03572992017,-0.10764862983000001,-0.07346671983,-0.05335700517,-0.18628826517,-0.03174517017,-0.18515804517,-0.06312085983,-0.046528998390000006,-0.14236022178000002,-1.449e-08,-0.12311911017,-0.39701151000000007,-0.03489433983,-0.08003793483000002,-0.13537765017
221,-0.07215537483,-0.04050196983,-0.08402268483,-0.07004466,-0.04827826017,-0.17099890983,-0.03432681,-0.06805711017,-0.06209447517,-0.046283479829999995,-0.11904742017,-1.449e-08,-0.08780698017,-0.0604233,-0.03468423483,-0.08637247016999999,-0.053625070170000004
222,-0.22388981516999998,-0.04201858017,-0.04542856983,-0.07273738016999999,-0.048029524829999996,-0.13580994483,-0.06426314999999999,-0.04584877983,-0.120085875,-0.04799731356,-0.11744145,-1.449e-08,-0.09994719483,-0.06224662017,-0.038594115000000005,-0.33155776017000005,-0.09547702983
223,-0.19890423,-0.04662882,-0.07465248000000001,-0.06881301,-0.025685944829999998,-0.11886871500000001,-0.082093095,-0.04109846517,-0.0744786,-0.10022974983,-0.103335435,0.0022631930999999997,-0.073051335,-0.05922063,-0.13332249000000002,-0.21853334034,-0.16293763017000001
224,-0.04399405983,-0.029665855169999998,-0.10482066000000001,-0.060147990000000005,-0.0009321851700000046,-0.04311741483000001,0.008206397699999998,0.0068114523000000005,-0.04371874983,-0.36112863339,-0.09184566195,-0.026133511950000004,-0.11425847517000001,-0.055419410339999996,-0.005658359490000001,-0.07144294500000001,-0.10197821466000001
225,-0.0048638148299999795,-0.005177769660000003,-0.02015317017,-0.143153955,0.021211745400000002,0.0355120023,0.026720249999999994,0.013839102300000008,-0.003153994829999994,-0.46997106534,-0.15860029500000003,-0.11814663483000001,-0.12810126482999998,-0.030129549659999998,-1.449e-08,0.018216,0.08490679770000001
226,0.032193102300000005,0.044103647700000005,0.0319182546,-0.13438509966,0.0334626954,0.08059545000000001,0.1141467,-0.254422665,0.03704610000000001,-0.37586577483,-0.21588490161,-0.21539144466,-0.020534749830000025,0.009829050000000002,-1.449e-08,0.0422947023,0.12931174770000003
227,0.12902655000000002,0.08450430000000002,0.06696679770000001,-0.04488760017000001,0.05266999769999999,0.1131646023,0.15912895230000002,0.016474895399999998,0.08481595230000002,-0.26210477034,0.0335259477,-0.29961938033999996,0.07444639770000001,-0.011874569490000002,-0.06114539466,0.10966629540000002,0.14131200000000002
228,0.1588886046,0.1189008,0.11410760460000001,-0.04118540516999998,0.055863552299999994,0.1270497,0.18855285000000002,0.1523853477,0.12410685000000002,0.1080221841,0.016816838699999996,-0.25961893839,0.10897284539999998,0.061411145400000006,-0.37292913,0.18350895000000003,-0.10477477017000004
229,0.17265410460000002,0.10186930230000002,0.1375043523,0.0076647476999999855,0.05418224999999999,0.029931047700000008,0.20466435,0.04770315,0.15332490000000001,0.1724436477,0.021151950000000013,-0.29809794483,0.08750580000000001,0.07335044310000001,-0.03976781949,0.20897109540000003,0.14878470000000002
230,0.17224354770000003,0.04258795229999998,0.1230258546,0.005544149999999994,0.09977630460000002,0.07336654769999999,0.2024851023,0.17284500000000003,0.16943640000000004,0.1766043546,0.052983181800000015,-0.33393975678000004,0.11638805460000001,0.0795868908,-0.01790240949,0.018511547700000006,0.005622347699999992
231,0.09675180000000001,0.07122754769999999,0.1414040046,0.006519347699999992,0.05701815,0.07055594999999999,0.1828442523,0.029126052300000004,0.1726150023,0.16270084769999998,0.014699297700000004,-0.22620097017,0.08926875,0.0797984931,-0.02794397949,0.1669742523,-0.33525753534
232,-0.016434065340000005,0.033275249999999985,0.07051110000000001,0.0755182023,-0.04776145982999997,-0.03354676982999999,0.1501382523,0.05499990000000001,0.1607745954,0.1026524523,-0.11378031966000002,-0.018122150340000014,0.07782855000000002,-0.13921750017000004,-0.04704904449,0.129168,-0.044716140000000015
233,-0.025161885000000012,-0.047814594660000015,0.005592450000000013,0.008055750000000002,-0.18300387483,-0.32661908999999995,0.0024356999999999972,0.0992289,0.08876505000000003,0.012699450000000013,-0.05414671017000002,0.019416593099999994,0.03671835000000001,0.049329245400000006,-0.10082867949,0.05052640229999998,-0.29590029
234,-0.026236550339999984,-0.10874261034000003,-0.036874630169999985,0.006757397699999995,-0.08785045017,-0.18144136017000004,-0.14155040466,0.0178250046,-0.11130734033999996,-0.50253977466,-0.06266684466000001,0.037955361300000004,-0.02067963534000003,-0.34035801534,-0.17624187,-0.04817442482999999,-0.594560925
235,-0.08702210033999999,-0.094728375,-0.18453739499999997,0.020020350000000006,-0.17792995499999997,-0.42298242966000005,-0.18925148466,-0.11841952500000001,-0.29950347483,-0.31437745983000004,-0.20354343534,0.0138459954,-0.09097546499999999,-0.25176616983,-0.46800284516999996,-0.09290988,-0.80187781716
236,-0.08371838034000001,-0.26863493517000003,-0.26034424983,0.0011189454,-0.31552941483,-0.25121554983,-0.496478115,-0.38852036999999995,-0.43335726966,-0.161961975,-0.27806631678000004,0.0002449431,-0.21629705517000003,-0.6082322400000001,-0.37060831017000007,-0.3435579,-0.57865815
237,-0.19766533500000003,-0.20849419016999998,-0.26327122983,-0.00479378466,-0.24167146499999997,-0.14317810983,-0.515402055,-0.06182641017,-0.19762428483,-0.279084645,-0.30630652983000006,-1.449e-08,-0.34469778482999996,-0.31280529483,-0.26485788483,-0.33542901,-0.49151529
238,-0.41565531483,-0.15582304016999998,-0.435765015,-0.00040331466,-0.26909137017,-0.35577055017000003,-0.40286547,-0.22991765517,-0.12570557517,-0.30676939839,-0.12502938483,-1.449e-08,-0.26834513516999997,-0.15101960517000002,-0.19726927982999998,-0.16881091983,-0.53073972
239,-0.31386064500000005,-0.13833361017,-0.22149896516999998,-0.23768913483,-0.169685145,-0.18802223999999998,-0.24263505000000002,-0.18734603516999998,-0.11531624517,-0.11841710517,-0.12749268483,-1.449e-08,-0.187348455,-0.06141586500000001,-0.11779645500000001,-0.08370631017,-0.24290553483
240,-0.25606486016999996,-0.16561828017000002,-0.14395090500000002,-0.41166572517000005,-0.226630845,-0.13443339483,-0.09774229499999999,-0.29158227,-0.12010519017,-0.09400468644,-0.11982827178000001,-1.449e-08,-0.055977289830000006,-0.09371649483,-0.08086144499999999,-0.07948247517000001,-0.187464375
241,-0.25960284,-0.0663823125,-0.14203942767,-0.22755096,-0.09411255,-0.14579233767,-0.15849644517000003,-0.044172765,-0.11034739233,-0.05349828267,-0.12628879767,-1.449e-08,-0.07074138267,-0.07521154767,-0.09515100483000001,-0.07462591983,-0.15528691017
242,-0.11458933983,-0.03661140483,-0.14461502517,-0.12051091017,-0.07281466983,-0.135865485,-0.04206688983,-0.040939075170000006,-0.060116590170000005,-0.05861365839,-0.12003515999999999,-1.449e-08,-0.12762309483,-0.10669228983,-0.061058440170000006,-0.07677526500000001,-0.14441216517
243,-0.11677491,-0.036637965,-0.17947555983000002,-0.08742058982999999,-0.039188205,-0.14303561517,-0.21693461517,-0.039890970000000005,-0.05142742983,-0.0675234,-0.12401991,-1.449e-08,-0.05758567983,-0.092554875,-0.060669629999999995,-0.08775144,-0.07245
244,-0.11085332517,-0.03719341017,-0.09789202017,-0.06699209517,-0.03637956483,-0.18345741183,-0.04248468,-0.03956736483,-0.05848646517,-0.07094385144,-0.13024014822000002,-1.449e-08,-0.05934621483,-0.06029771517,-0.04389503517,-0.08105223483,-0.13579545483000002
245,-0.11281431483,-0.04269961017,-0.10227524517,-0.06436216017,-0.04252815,-0.20754027,-0.05000740983,-0.03913990983,-0.06312085983,-0.05593622517,-0.12265302483,-1.449e-08,-0.09008915517,-0.06173222517,-0.04115642517,-0.07974571500000001,-0.11270080017
246,-0.29185999983,-0.04266338517,-0.13284190017,-0.061290280169999996,-0.04857289983,-0.15759082017,-0.0795501,-0.04009624983,-0.10832482016999999,-0.04307233644,-0.12824616483,-1.449e-08,-0.05632745517,-0.06160423499999999,-0.04084731,-0.213807195,-0.08409513483
247,-0.11828428983,-0.04642837983,-0.06222489966,-0.06406994034,-0.01724551983,-0.11771675999999999,-0.10187436483,-0.040939075170000006,-0.11281913999999998,-0.08618169483,-0.13551048,0.0020170908000000003,-0.055247950170000004,-0.06505527483,-0.04398197517,-0.13550081516999998,-0.14895960534
248,-0.043023229829999995,-0.10706902983000001,-0.08383672017,-0.04730019966000001,0.016200054600000006,-0.019870615169999994,0.0065595954,0.005963897700000003,-0.04570629966,-0.32936011983,-0.135677115,-0.011129131440000004,-0.10016937000000002,-0.06925737483000001,-0.035159985,-0.06892893,-0.19698913016999997
249,0.006448049999999988,-0.004291459829999998,-0.03721998482999999,-0.08521810983,0.040665150000000004,0.03573855,0.018937050000000007,0.0267938523,-0.009213234659999998,-0.47131139034,-0.09211051016999998,-0.10540992483000003,-0.07369855983,-0.03879939483000001,-0.020793164490000002,0.014590050000000005,0.0024138546000000054
250,0.014851104599999991,0.034828902300000006,0.028588997700000004,0.00995325,0.059403245400000006,0.08028265230000001,0.1034793,0.039108054600000004,0.0350198046,-0.3751581701700001,-0.021062837880000008,-0.19634835339,0.007035695399999999,0.0176479023,-1.449e-08,0.07829200230000001,0.08132800230000001
251,0.04069735229999999,0.042918,0.07545494999999999,0.012903000000000001,0.07273980000000003,0.10797004769999999,0.15150790230000002,-0.07753115033999995,0.07978470000000001,-0.26187535016999997,0.013440047700000004,-0.2909592,0.0598862523,0.019354500000000004,-1.449e-08,0.14362465230000002,0.10005115230000002
252,0.0528114477,0.07236030000000002,0.11116590000000001,0.00480010229999999,0.08003655,0.12689330460000003,0.1818402954,0.08083924769999999,0.12096275460000001,0.1213660182,0.07374030000000001,-0.34090863534000004,0.09600775230000001,0.0026518907999999964,-1.449e-08,0.19287569999999998,0.07149550230000001
253,0.04969035000000001,0.0967460454,0.13424985,-0.0031129301700000473,0.06604910459999999,0.01813090230000001,0.1943844954,0.1668063546,0.1468331454,0.18584574540000004,0.11337504540000001,-0.30337471017,0.12018304770000002,-0.07930618982999998,-0.06774558966,0.2149510977,0.0803459046
254,0.14611095,0.0951165,0.11937460230000002,0.011537952299999998,0.1512388023,0.1003720023,0.1914312954,0.05642014770000001,0.16335405,0.20556748410000003,0.1271060523,-0.27972703017000006,0.1152276954,0.07714889309999999,-0.07850923983,0.22817495460000004,0.04331244539999999
255,0.15387115230000004,0.05967005460000001,0.1138546023,0.05771044769999999,0.09797885459999998,-0.03028892517000001,0.1729990977,0.1008480954,0.1628802546,0.20638935000000003,0.12678404999999998,-0.17104237982999995,0.0846480477,0.07771584540000002,-0.068486985,0.2207505477,-0.10359384965999999
256,0.11482060230000003,0.025425347699999993,0.10018340460000001,0.1618210977,0.008073,-0.09894013983000001,0.14149599540000002,-0.18427415517000006,0.1527981954,0.19347791820000002,0.11277475229999999,-0.011222504999999973,0.006550397699999979,-0.10920389949,-0.09568230966,0.16135995000000003,-0.22622029983000003
257,0.08011474769999999,-0.037174094999999956,0.044938547700000026,0.05724240000000002,-0.04183263000000001,-0.12467196000000001,-0.006822384659999997,-0.07298371016999995,0.1330929546,0.16406704770000002,0.0901335477,0.035397000000000005,0.04467404999999999,0.0640078431,-0.137691225,-0.10898653500000002,-0.23651785017000002
258,0.023623302299999996,-0.20366902017000005,0.010627145400000012,0.01060415460000001,-0.09000705483,-0.25335765,-0.053852084999999994,-0.11161405016999999,-0.06489346500000003,0.1177910454,0.0552632523,0.011858795399999999,-0.06952301999999999,0.021430247700000002,-0.22051365966,0.00030934770000000687,-0.56707822017
259,-0.091844865,-0.163121175,-0.12822200999999997,0.014904000000000002,-0.11762499483,-0.27188794016999995,-0.29623597983,-0.13285640466000004,-0.18615544982999999,0.05767824540000001,0.0018825546000000022,0.008163845400000001,-0.055062,-0.43463237517,-0.22857975,-0.28058919966000007,-0.45728508483
260,-0.222762015,-0.26141409000000004,-0.33329897999999997,-0.04033775466,-0.29244200517,-0.29876448483,-0.628308135,-0.08324505,-0.37806341517,-0.02633638644,-0.13023612,0.0002598954,-0.19626222482999997,-0.5611735451700001,-0.22502003517,-0.342347985,-0.539107695
261,-0.6089374248299999,-0.22855077,-0.22043637,-0.09442892466000001,-0.26858422017,-0.12158559000000001,-0.52262290017,-0.24704483517,-0.24852040983,-0.03599074017,-0.149370165,-1.449e-08,-0.15425812017,-0.56293891983,-0.11779162983000001,-0.19889940483000002,-0.38457426483
262,-0.40726560483,-0.4369894200000001,-0.18003583017000002,-0.245279475,-0.31445715483000003,-0.43360358517,-0.29612005983,-0.07959839517,-0.16622686017,-0.035978670000000004,-0.09638666855999999,-1.449e-08,-0.30298590000000003,-0.27626875983000004,-0.08931998249999999,-0.21603623517,-0.42465601017
263,-0.501332265,-0.21856474017,-0.17646888483,-0.42084031499999996,-0.16578491517,-0.15616355517000002,-0.237744675,-0.087976035,-0.16520773500000002,-0.096322275,-0.13605868017,-1.449e-08,-0.13848575517,-0.370139805,-0.15301922517,-0.14790667500000002,-0.38613193982999994
264,-0.407002365,-0.21555082017000002,-0.18255226499999996,-0.18285172983,-0.12622239000000002,-0.15215466483,-0.20618062983,-0.15851093516999998,-0.09668694483,-0.09139970321999999,-0.17631753678,-1.449e-08,-0.07824117483,-0.10073689983,-0.20876709483,-0.09231579000000001,-0.255755745
265,-0.18454584267000002,-0.08088197733,-0.29718869733000003,-0.062451900000000005,-0.10198062,-0.1443530025,-0.04050437517,-0.38522631482999997,-0.11797878267,-0.089656875,-0.11790633267,-1.449e-08,-0.14047692750000002,-0.20515786767,-0.20781316017,-0.08479427733,-0.27908947017
266,-0.12384844983,-0.03552948,-0.45200588517,-0.29528929017,-0.029530620000000004,-0.14176774017,-0.20915590500000003,-0.04022182017,-0.055363870169999996,-0.08954256339,-0.14690928483000001,-1.449e-08,-0.04136653017,-0.19590962517,-0.13562157482999998,-0.08471095983,-0.11009260017000001
